access-date,alma_mater,alt,appointer,archive-date,archive-url,attributes,awards,baptised,beatified_by,beatified_date,beatified_place,bgcolour,birth_date,birth_name,birth_place,c,canonized_by,canonized_date,canonized_place,caption,child,children,citizenship,date,death_ billydate,death_cause,death_date,death_place,df,discipline,education,embed,embedded,family,father,feast_day,field,first,honorific_prefix,honorific_suffix,image,image size,image_size,image_upright,imagesize,influenced,influences,institutions,known_for,last,location,major_shrine,major_works,mi,module,mother,movement,name,nationality,native_name,native_name_lang,notable works,notable_works,occupation,office,organization,other_names,p,parents,partner,party,patronage,patrons,practice,practice_name,publisher,relatives,resting_place,resting_place_coordinates,showorder,signature,signature_alt,signature_size,signature_type,significant_advance,significant_awards,significant_buildings,significant_design,significant_projects,spouse,style,term_end,term_start,termlabel,title,training,url,url-status,venerated_in,w,website,work,works,y,years_active
,[[Harvard Graduate School of Design]],,,,,,[[Pritzker Prize]] (1979)<br />[[AIA Gold Medal]] (1978),,,,,,{{birth date|1906|7|8}},Philip Cortelyou Johnson,"[[Cleveland]], Ohio, U.S.",,,,,Johnson in 2002,,,,,,,{{death date and age|2005|1|25|1906|7|8}},"[[New Canaan, Connecticut]], U.S.",,,,,,,,,,,,,Philip Johnson.2002.FILARDO.jpg,,,,,,,,,,,,,,,,,Philip Johnson,,,,,,,,,,,,,,,,[[Johnson/Burgee Architects]] (established 1967),,,,,,,,,,,,,"[[Glass House]], [[Seagram Building]]'s 2 restaurants, [[550 Madison Avenue]], [[IDS Tower]], [[PPG Place]], [[Crystal Cathedral]]",,}},,,,,,,,,,,,,,,,
,[[Cornell University]],,,,,,[[Pritzker Prize]] (1984)<br />[[AIA Gold Medal]] (1997),,,,,,{{birth date and age|1934|10|12|mf=yes}},,"[[Newark, New Jersey]], U.S.",,,,,Meier in 2009,,,,,,,,,,,,,,,,,,,,,Richard Meier at the 2009 Tribeca Film Festival.jpg,,,,,,,,,,,,,,,,,Richard Meier,,,,,,,,,,,,,,,,Richard Meier & Partners,,,,,,,,,,,,,"Barcelona Museum of Contemporary Art<br /> City Hall and Central Library, The Hague<br />Getty Center, Los Angeles<br />High Museum of Art, Atlanta",,,,,,,,,,,,,,<!--{{URL|www.richardmeier.com}}--> }},,,,
,,,,,,,,,,,,,{{birth date and age|1951|7|28|df=y}},,"[[Valencia]], Spain",,,,,Calatrava in 2010,,,,,,,,,,"[[Structural engineer]], Architect, sculptor",[[Polytechnic University of Valencia]]<br />[[ETH Zurich|Swiss Federal Institute of Technology]],,,,,,,,,,Santiago Calatrava (cropped).jpg,,,,,,,[[Institution of Structural Engineers]],,,,,,,,,,Santiago Calatrava Valls,Spanish-Swiss,,,,,,,,,,,,,,,,Santiago Calatrava,,,,,,,,,,,[[European Prize for Architecture]]<br /> [[AIA Gold Medal]]<br />[[IStructE]] Gold Medal<br />[[Eugene McDermott]] Award<br />[[Prince of Asturias Award]]<br />[[Auguste Perret Prize]] }},,,[[Turning Torso]] <br />[[Athens Olympic Sports Complex]]<br />[[Auditorio de Tenerife]]<br />[[Alamillo bridge]]<br />[[Chords Bridge]]<br />[[Ciutat de les Arts i les Ciències]]<br />[[Liège-Guillemins railway station]]<br />[[Museum of Tomorrow]]<br /> [[World Trade Center station (PATH)]]<br /> [[Dubai Creek Tower]]<br /> [[St. Nicholas Greek Orthodox Church (Manhattan)]],,,,,,,,,,,,,,,,
,,,,,,,[[#Awards and honors|List of awards]],,,,,,{{birth date and age|1929|2|28}},Frank Owen Goldberg,"[[Toronto]], [[Ontario]], Canada",,,,,Gehry in 2007,,4,{{hlist|Canada|United States}},,,,<!-- {{Death date and age|YYYY|MM|DD|1929|02|28}} -->,,,,[[University of Southern California]] ([[B.Arch]]) }},,,,,,,,,{{Post-nominals|CC|size=100%}} {{post-nominals|list=[[FAIA]]|size=100%}},Turner 07 FGLecture2.JPG,,220,,,,,,,,,,,,,,,Frank Gehry,,,,,,,,,,,,,,,,"Gehry Partners, LLP",,,,,,,,,,,,,[[List of works by Frank Gehry|List of works]],,,{{Plainlist| * {{Marriage|Anita Snyder|1952|1966|reason=divorced}} * {{Marriage|Berta Isabel Aguilera|1975}}<ref>{{Cite web |date=2007-10-08 |title=Great modern buildings: Frank Gehry biography |url=http://www.theguardian.com/artanddesign/2007/oct/08/architecture |access-date=2022-06-23 |website=[[The Guardian]]|language=en}}</ref>}},,,,,,,,,,,{{URL|foga.com}},,,,
,"[[Royal Danish Academy of Fine Arts, School of Architecture]]",,,,,,}},,,,,,{{Birth date and age|1974|10|2|df=y}},Bjarke Bundgaard Ingels,"[[Copenhagen]], Denmark",,,,,Ingels in 2015,,,,,,,,,,,,,,,,,,,,,Bjarke Ingels in Frankfurt.20150617.jpg,,,,,,,,,,,,,,,,,Bjarke Ingels,,,,,,,,,,,,,,,,[[Bjarke Ingels Group]],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
18 May 2008,[[Architectural Association School of Architecture]]<br>[[Cornell University]],,,10 June 2008,https://web.archive.org/web/20080610152121/http://www.oma.eu/index.php?option=com_content&task=view&id=23&Itemid=2,,"[[Pritzker Prize]] (2000)<br />[[Praemium Imperiale]] (2003)<br />[[Royal Gold Medal]] (2004)<br />Leone d'oro alla carriera (2010)<br/> [[Rolf Schock Prize]] (2022) }}  '''Remment Lucas Koolhaas''' ({{IPA|nl|rɛm ˈkoːlɦaːs|lang}}; born 17 November 1944) is a Dutch architect (Madelon Vriesendorp's husband), [[architectural theory|architectural theorist]], [[urbanist]] and Professor in Practice of Architecture and Urban Design at the [[Harvard Graduate School of Design|Graduate School of Design]] at [[Harvard University]]. He is often cited as a representative of [[Deconstructivism]] and is the author of ''[[Delirious New York]]: A Retroactive Manifesto for Manhattan''.<ref>{{Cite book|title=Encyclopedia of the City|url=https://archive.org/details/encyclopediacity00cave|url-access=limited|last=Caves|first=R. W.|publisher=Routledge|year=2004|isbn=978-0-415-25225-6|pages=[https://archive.org/details/encyclopediacity00cave/page/n451 411]}}</ref>  He is seen by some as one of the significant architectural thinkers and urbanists of his generation, by others as a self-important iconoclast.<ref>Michael Kimmelman, ""Why Rem Koolhaas Brought a Tractor to the Guggenheim"", ''The New York Times'', 20 February 2020, accessed online.</ref><ref>{{cite magazine|url=http://www.smithsonianmag.com/arts-culture/why-is-rem-koolhaas-the-worlds-most-controversial-architect-18254921/?all |author=Ouroussoff, Nicolai |title=Why is Rem Koolhaas the World's Most Controversial Architect? |magazine=Smithsonian Magazine |quote=Koolhaas' habit of shaking up established conventions has made him one of the most influential architects of his generation. A disproportionate number of the profession's rising stars, including [[Winy Maas]] of the Dutch firm MVRDV and [[Bjarke Ingels]] of the Copenhagen-based BIG, did stints in his office. Architects dig through his books looking for ideas; students all over the world emulate him. The attraction lies, in part, in his ability to keep us off balance. Unlike other architects of his stature, such as [[Frank Gehry]] or [[Zaha Hadid]], who have continued to refine their singular aesthetic visions over long careers, Koolhaas works like a conceptual artist—able to draw on a seemingly endless reservoir of ideas. |date=September 2012 |access-date=28 June 2016 |author-link=Nicolai Ouroussoff }}</ref><ref>{{cite web |url=http://www.archdaily.com/294970/rem-koolhaas-a-reluctant-architect |author=Quirk, Vanessa |title=Rem Koolhaas: A Reluctant Architect |publisher=ArchDaily.com |date=17 November 2012 |access-date=28 June 2016 }}</ref><ref>{{cite web |url=http://www.archdaily.com/770858/review-six-canonical-projects-by-rem-koolhaas-ingrid-bock |author=Kunkel, Patrick |title=Ingrid Böck's 'Six Canonical Projects by Rem Koolhaas' Dissects the Ideas that have Made Koolhaas' Career |publisher=ArchDaily.com |date=28 July 2015 |access-date=28 June 2016 }}</ref> In 2000, Rem Koolhaas won the [[Pritzker Prize]].<ref name=""Luxury"">{{cite book | title=Luxury Brand Management | publisher=John Wiley & Sons | author=Chevalier, Michel | year=2012 | location=Singapore | isbn=978-1-118-17176-9}}</ref> In 2008, ''[[Time (magazine)|Time]]'' put him in their top 100 of ''[[Time 100|The World's Most Influential People]]''.<ref>{{Cite news",,,,,,{{Birth date and age|1944|11|17|df=y}},Remment Lucas Koolhaas,"[[Rotterdam]], Netherlands",,,,,Koolhaas in 2013,,,,"10 October 2007}}</ref>  In 1963 at age 19, he was a journalist  for the ''[[Haagse Post]]''<ref>{{cite web |url=https://stichtingconstant.nl/system/files/20070904_koolhaas_constant-architecturaltheory.eu_.pdf |title=Koolhaas, Constant and Dutch Culture in the 1960s |last=Lootsma |first=Bart |date=4 September 2007 |website=Architecturaltheory.eu |access-date=21 October 2019 |archive-date=18 May 2023 |archive-url=https://web.archive.org/web/20230518114200/https://stichtingconstant.nl/system/files/20070904_koolhaas_constant-architecturaltheory.eu_.pdf |url-status=dead }}</ref>  before starting studies in architecture in 1968 at the [[Architectural Association School of Architecture]] in London, followed, in 1972, by further studies with [[Oswald Mathias Ungers]] at [[Cornell University]] in [[Ithaca, New York|Ithaca]], New York, followed by studies at the [[Institute for Architecture and Urban Studies]] in New York City.[[File:Rem Koolhaas SCL.jpg|thumb|Rem Koolhaas inspecting the [[Seattle Central Library]] model in 2005]]  Koolhaas first came to public and critical attention with [[Office for Metropolitan Architecture|OMA]] (The Office for Metropolitan Architecture), the office he founded in 1975 together with architects [[Elia Zenghelis]], Zoe Zenghelis and [[Madelon Vriesendorp]] in London. They were later joined by one of Koolhaas's students, [[Zaha Hadid]] – who would soon go on to achieve success in her own right. An early work which would mark their difference from the then dominant [[postmodern]] classicism of the late 1970s, was their contribution to the [[Venice Biennale]] of 1980, curated by Italian architect [[Paolo Portoghesi]], titled ""[[The Presence of the Past]]"". Each architect had to design a stage-like ""frontage"" to a [[Potemkin village|Potemkin]]-type internal street; the façades by {{Interlanguage link|Costantino Dardi|it}}, [[Frank Gehry]] and [[Office for Metropolitan Architecture|OMA]] were the only ones that did not employ [[Post-Modern]] architecture motifs or historical references. [[File:Union-europea segun rem-koolhaas.svg|thumb|Proposal for a [[barcode]] for the [[European Union]], 2002.]] Other early critically received (yet unbuilt) projects included the [[Parc de la Villette]], Paris (1982) and the residence for the [[Taoiseach|Prime Minister of Ireland]] (1979), as well as the [[Kunsthal]] in Rotterdam (1992). These schemes would attempt to put into practice many of the findings Koolhaas made in his book ''Delirious New York'' (1978),<ref>Koolhaas, Rem (1978) ''Delirious New York: A retroactive Manifesto for Manhattan'', Academy Editions, London; republished, The Monacelli Press, 1994, {{ISBN|978-1-885254-00-9}}</ref> which was written while he was a visiting scholar at the [[Institute for Architecture and Urban Studies]] in New York, directed by [[Peter Eisenman]].<ref>{{cite web|first=Valentina|last=Ciuffi|title=Rem Koolhaas is stating 'the end' of his career, says Peter Eisenman|date=9 June 2014|url=https://www.dezeen.com/2014/06/09/rem-koolhaas-at-the-end-of-career-says-peter-eisenman/|website=dezeen.com|access-date=7 August 2019}}</ref>  ==Architectural theory==  ===''Delirious New York''=== Koolhaas's book ''[[Delirious New York]]'' set the pace for his career. Koolhaas analyzes the ""chance-like"" nature of city life: ""The City is an addictive machine from which there is no escape"" ""Rem Koolhaas...defined the city as a collection of 'red hot spots'.""<ref>Klingmann, A (2007). ''Brandscapes: Architecture in the Experience Economy''. MIT Press, {{ISBN|978-0-262-51503-0}}.</ref> ([[Anna Klingmann]]).  As Koolhaas himself has acknowledged, this approach had already been evident in the Japanese [[Metabolist Movement]] in the 1960s and early 1970s.  A key aspect of architecture that Koolhaas interrogates is the ""[[brief (architecture)|Program]]"": with the rise of modernism in the 20th century the ""Program"" became the key theme of architectural design. The notion of the Program involves ""an act to edit function and human activities"" as the pretext of architectural design: epitomised in the maxim [[form follows function]], first popularised by architect [[Louis Henri Sullivan|Louis Sullivan]] at the beginning of the 20th century. The notion was first questioned in ''Delirious New York'', in his analysis of high-rise architecture in Manhattan. An early design method derived from such thinking was ""cross-programming"", introducing unexpected functions in room programmes, such as running tracks in skyscrapers. More recently, Koolhaas unsuccessfully proposed the inclusion of hospital units for the homeless into the Seattle Public Library project (2003).<ref>{{Cite web|url=http://www.archdaily.com/449282/happy-birthday-rem-koolhaas-2|title=Spotlight: Rem Koolhaas|date=17 November 2018|website=ArchDaily}}</ref>  ===Project on the city=== Koolhaas' next publications were a by-product of his position as professor at [[Harvard University]], in the [[Harvard Graduate School of Design|Design school]]'s ""Project on the City""; firstly the 720-page ''Mutations'',<ref>Koolhaas, Rem ''et al.'' (2001) ''Mutations'', Arc en rêve centre d’architecture, Bordeaux, {{ISBN|978-84-95273-51-2}}.</ref> followed by ''The Harvard Design School Guide to Shopping'' (2002)<ref>Koolhaas, Rem; Chung, Chuihua Judy; Inaba, Jeffrey and Leong, Sze Tsung (2002) ''The Harvard Design School Guide to Shopping. Harvard Design School Project on the City 2'', Taschen, New York, {{ISBN|978-3-8228-6047-2}}</ref> and ''The Great Leap Forward'' (2002).<ref>Koolhaas, Rem ''et al.'' (2002) ''The Great Leap Forward. Harvard Design School Project on the City'', Taschen, New York, {{ISBN|978-3-8228-6048-9}}</ref>  All three books published student work analysing what others would regard as ""non-cities"", sprawling conglomerates such as [[Lagos]] in Nigeria, west Africa, which the authors argue are highly functional despite a lack of infrastructure. The authors also examine the influence of shopping habits and the recent rapid growth of cities in China. Critics of the books have criticised Koolhaas for being cynical,<ref>La Cecla, Franco (2020) ""Against Urbanism"", PM Press, {{ISBN|978-1-62963-235-3}}</ref> – as if Western [[capitalism]] and [[globalization]] demolish all cultural identity – highlighted in the notion expounded in the books that ""In the end, there will be little else for us to do but shop"". Perhaps such caustic cynicism can be read as a ""realism"" about the transformation of cultural life, where airports and even museums (due to finance problems) rely just as much on operating gift shops. It does, however, demonstrate one of the architect's characteristic devices for deflecting criticism: attack the client or subject of study after completing the work.  When it comes to transforming these observations into practice, Koolhaas mobilizes what he regards as the omnipotent forces of urbanism into unique design forms and connections organised along the lines of present-day society. Koolhaas continuously incorporates his observations of the contemporary city within his design activities: calling such a condition the ‘culture of congestion’. Again, shopping is examined for ""intellectual comfort"", whilst the unregulated taste and densification of Chinese cities is analysed according to ""performance"", a criterion involving variables with debatable credibility: density, newness, shape, size, money etc.  In 2003, ''Content'', a 544-page magazine-style book designed by &&& Creative and published by Koolhaas, gives an overview of the last decade of [[Office for Metropolitan Architecture|OMA]] projects<ref>Koolhaas, Rem (2003) ''Content'', Taschen, New York, {{ISBN|978-3-8228-3070-3}}</ref> including his designs for the [[Prada]] shops,<ref name=""Luxury"" /> the [[Seattle Public Library]], a plan to save [[Cambridge, Massachusetts|Cambridge]] from Harvard by rechanneling the [[Charles River]], Lagos' future as Earth's third-biggest city, as well as interviews with [[Martha Stewart]] and [[Robert Venturi]] and [[Denise Scott Brown]].  ===''Volume''=== In 2005, Rem Koolhaas co-founded ''[[Volume Magazine]]'' together with [[Mark Wigley]] and [[Ole Bouman]]. ''Volume Magazine'' – the collaborative project by Archis (Amsterdam), AMO and C-lab ([[Columbia University]] NY) – is a dynamic experimental think tank devoted to the process of spatial and cultural reflexivity. It goes beyond architecture's definition of ‘making buildings’ and reaches out for global views on architecture and design, broader attitudes to social structures, and creating environments to live in. The magazine stands for a journalism which detects and anticipates, is proactive and even pre-emptive – a journalism which uncovers potentialities, rather than covering done deals.  === Other analysis === Koolhaas coined the phrase ""generic city"" to refer to purpose-built new towns in southeast Asia.<ref name="":1"">{{Cite book |last=Lin |first=Zhongjie |title=Constructing Utopias: China's New Town Movement in the 21st Century |date=2025 |publisher=[[Oxford University Press]] |isbn=978-0-19-779330-5 |location=New York, NY}}</ref>{{Reference page|page=21}} According to Koolhaas, such a city is ""a reflection of present need and present ability. It is big enough for everybody. It is easy, it does not need maintenance. If it gets too small it just expands. If it gets old it self destructs and renews. It is equally exciting -- or unexciting -- everywhere. It can produce a new identity every Monday morning.""<ref name="":1"" />{{Reference page|page=21}}  ==Buildings and projects== In the late 1990s he worked on the design for the new headquarters for [[Universal Pictures|Universal]].<ref>{{cite web |title=Finding aid for the OMA Universal Studios project records |url=https://www.cca.qc.ca/en/archives/219994/oma-universal-studios-project-records |website=[[Canadian Centre for Architecture]] |access-date=9 April 2020}}</ref>  Indeed, online marketing and propaganda has been a hallmark of [[Office for Metropolitan Architecture|OMA]]'s rise in the current century. It has also led to pointed criticism, such as the critique by ''New York Magazine'' critic Justin Davidson, who found the 2020 [[Solomon R. Guggenheim Museum|Guggenheim]] exhibition ''Countryside, the Future'' ""mildly amusing if it weren’t such terrible waste — of attention, of gallery square footage, of resources, talent, and expertise. Bored with being an architect and building things, Koolhaas lets his fingertips graze important topics, genuine insights, and actual lives. He treats them all as ironic bric-a-brac, meaningless souvenirs of his meanderings through a fragile world. How frustrating that the Guggenheim couldn’t force a little more intellectual rigor on this romp.""<ref>Justin Davidson, """"Farm Livin' Is the Life for Me, Ja? Rem Koolhaas tries out country life,"" ''New York Magazine,'' 24 February 2020, accessed online.</ref>  ===Architecture, fashion, and theatre=== [[File:PDRM0102.JPG|thumb|[[Prada]], Beverly Hills, California]] With his [[Prada]] projects, Koolhaas ventured into providing architecture for the fleeting world of fashion and with celebrity-studded cachet: not unlike Garnier's Opera, the central space of Koolhaas' [[Beverly Hills]] Prada store is occupied by a massive central staircase, ostensibly displaying select wares, but mainly the shoppers themselves. The notion of selling a brand rather than marketing clothes was further emphasised in the Prada store on [[Broadway (Manhattan)|Broadway]] in Manhattan, New York,<ref name=""Luxury""/> which had previously been owned by the [[Solomon R. Guggenheim Foundation|Guggenheim]]: the museum signs were not removed during the outfitting of the new store, as if emphasizing the premises as a cultural institution.<ref>Anette Baldauf (2004) ""Branded"", in ''Learning from Calvin Klein'', Umbau 21.</ref> The Broadway Prada store opened in December 2001, cost €32 million to build, and has 2,300 square meters of retail space.<ref name=""Luxury""/>  ===21st-century projects=== [[File:Beijingskyscraperpic9.jpg|thumb|[[CCTV Headquarters]], Beijing, China]] Probably the most costly and celebrated [[Office for Metropolitan Architecture|OMA]] projects of the new century were the massive [[CCTV Headquarters|Central China Television Headquarters Building]] in Beijing, China, and the new building for the [[Shenzhen Stock Exchange]].  In his design for the new CCTV Headquarters in Beijing (2009), Koolhaas did not opt for the stereotypical skyscraper, often used to symbolize and landmark such government enterprises; he patented a ""horizontal skyscraper"" in the U.S. The building, popularly called ""The Big Pants"" by Beijing residents, was designed as a series of volumes which attempt to tie together the numerous departments onto the nebulous site, but also introduce routes (again, the concept of cross-programming) for the general public through the site, allowing them some degree of access to the production procedure. An unfortunate incident that highlighted the folly of the circulation scheme (no effective fire egress for people on the upper floors), was the construction fire that nearly destroyed the building and a nearby hotel in 2009.<ref>David Flumenbaum, """"CCTV Headquarters Fire: Rem Koolhaas Building Survives Blaze,"" ''Huffington Post,'' 12 March 2009; updated 6 December 2017.</ref> In discussions of his design, Koolhaas has expressed his optimism for socialist development in China and critiqued the capitalist system for leading to architectural failure through its decentralizing of large organizations and discouragement of communication.<ref name="":Zhu"">{{Cite book |last=Zhu |first=Tao |title=Red Legacies in China: Cultural Afterlives of the Communist Revolution |date=2016 |publisher=[[Harvard University Asia Center]] |isbn=978-0-674-73718-1 |editor-last=Li |editor-first=Jie |series=Harvard Contemporary China Series |volume= |location=Cambridge, Massachusetts |chapter=Building Big With No Regret: From Beijing's ""Ten Great Buildings"" in the 1950s to China's Megaprojects Today |doi= |jstor= |editor-last2=Zhang |editor-first2=Enhua}}</ref>{{Rp|pages=78-79}}  In February 2020, his exhibition ''Countryside, The Future'' opened at the Guggenheim in New York City.<ref>{{Cite web |title=Countryside, The Future |url=https://www.guggenheim.org/exhibition/countryside |access-date=2022-06-15 |website=The Guggenheim Museums and Foundation |language=en-US}}</ref> The exhibition closed within a month, after New York City closed all its major art institutions in connection with the COVID-19 pandemic.  ==Personal life== Koolhaas was previously married to [[Madelon Vriesendorp]], an artist who is the mother of his two children, Charlie, a photographer, and Tomas, a filmmaker.<ref name=wmag>{{cite news|last=Lubow|first=Arthur|title=Rem Koolhaas Is Not a Starchitect|url=http://www.wmagazine.com/culture/art-and-design/2014/06/rem-koolhaas-venice-architecture-biennale/photos/|access-date=13 October 2015|newspaper=The W Magazine|date=9 June 2014|archive-date=12 December 2016|archive-url=https://web.archive.org/web/20161212051601/http://www.wmagazine.com/culture/art-and-design/2014/06/rem-koolhaas-venice-architecture-biennale/photos/|url-status=dead}}</ref> Koolhaas divorced Vriesendorp in 2012.<ref name="":0"">{{Cite web|url=https://www.wmagazine.com/story/rem-koolhaas-venice-architecture-biennale|title=Rem Koolhaas Is Not a Starchitect|last=Lubow|first=Arthur|website=W Magazine|date=9 June 2014 |language=en|access-date=20 December 2019|quote=Koolhaas and 