access-date,alma_mater,alt,appointer,archive-date,archive-url,attributes,awards,baptised,beatified_by,beatified_date,beatified_place,bgcolour,birth_date,birth_name,birth_place,c,canonized_by,canonized_date,canonized_place,caption,child,children,citizenship,date,death_ billydate,death_cause,death_date,death_place,df,discipline,education,embed,embedded,family,father,feast_day,field,first,honorific_prefix,honorific_suffix,image,image size,image_size,image_upright,imagesize,influenced,influences,institutions,known_for,last,location,major_shrine,major_works,mi,module,mother,movement,name,nationality,native_name,native_name_lang,notable works,notable_works,occupation,office,organization,other_names,p,parents,partner,party,patronage,patrons,practice,practice_name,publisher,relatives,resting_place,resting_place_coordinates,showorder,signature,signature_alt,signature_size,signature_type,significant_advance,significant_awards,significant_buildings,significant_design,significant_projects,spouse,style,term_end,term_start,termlabel,title,training,url,url-status,venerated_in,w,website,work,works,y,years_active
Blaisse have been together since 1986—not living together, she notes, “but having a life together.” Three years ago, they began sharing an apartment. Two years later, he obtained a divorce from Madelon Vriesendorp, an artist who is the mother of his two children.}}</ref> He has known his current partner [[Petra Blaisse]], an interior and landscape designer, since 1986.<ref name=wmag/><ref name="":0"" />  ==Selected projects== *Villa dall’Ava,<ref>[http://www.whatwedoissecret.org/madebyblog/2007/01/villa-dallava/ VILLA DALL’AVA]. WhatWeDoIsSecret.org (18 January 2007). Retrieved on 25 February 2015.</ref> ([[Saint-Cloud]], 1991) *Nexus World Housing (Fukuoka, 1991) *[[Kunsthal]] ([[Rotterdam]], 1992) *Euralille (Lille, 1994) *Educatorium ([[Utrecht]], 1995) *Maison à Bordeaux ([[Bordeaux]], 1998)<ref>[https://storiesofhouses.blogspot.com/#111875876221998436 Stories Of Houses]. Storiesofhouses.blogspot.com (24 February 2004). Retrieved on 20 March 2014.</ref> *[[Embassy of the Netherlands, Berlin|Embassy of the Netherlands]] ([[Berlin]], 2003) *[[McCormick Tribune Campus Center]] (Chicago, 2003) *[[Seoul National University#Museum of Art|Seoul National University Museum of Art]] ([[Seoul]], 2005) <ref>[http://www.snumoa.org/ snumoa.org]. snumoa.org. Retrieved on 20 March 2014.</ref> *[[Seattle Central Library]] ([[Seattle]], 2005) *[[Casa da Música]] ([[Porto]], 2005) *Dee and Charles Wyly Theater (Dallas, 2009) *[[CCTV Headquarters]], (Beijing, 2012) *[[De Rotterdam]] (Rotterdam, 2013) *[[Garage Museum of Contemporary Art]] (Moscow, 2014) *[[Qatar National Library]] (Doha, 2017) *[[Taipei Performing Arts Center]] ([[Taipei]], 2022)  ==Gallery== <gallery mode=""packed""> File:Villa dall'Ava.jpg|Villa dall'Ava, Paris, France, [[Office for Metropolitan Architecture|OMA]] File:Kunsthal Rotterdam.JPG|[[Kunsthal]], [[Rotterdam]], The Netherlands, OMA File:Uithof, 3584 Utrecht, Netherlands - panoramio (19).jpg|Educatorium, [[Utrecht]], The Netherlands, OMA File:MAISON À BORDEAUX.jpg|Maison à Bordeaux, France, [[Office for Metropolitan Architecture|OMA]] File:Be Dutch Embassy 01.JPG|Embassy of the Netherlands, [[Berlin]], Germany, [[Office for Metropolitan Architecture|OMA]]<br /> File:McCormick Tribune Campus Center.jpg|[[McCormick Tribune Campus Center]], Chicago, United States, [[Office for Metropolitan Architecture|OMA]]<br /> File:SCL2.JPG|[[Seattle Central Library]], [[Seattle]], United States, [[Office for Metropolitan Architecture|OMA]]<br /> File:Casa da musica.JPG|[[Casa da Música]], [[Porto]], Portugal, [[Office for Metropolitan Architecture|OMA]]<br /> File:Serpentine Gallery pavilion 2006 by Koolhaas and Balmond - geograph.org.uk - 214757.jpg|Serpentine Gallery Pavilion, London, UK, [[Office for Metropolitan Architecture|OMA]] File:Distant view of the Dee and Charles Wyly Theatre (edited).jpg|Dee and Charles Wyly Theater, [[Dallas]], US, [[Office for Metropolitan Architecture|OMA]] File:De Rotterdam, September 2019 - 01.jpg|[[De Rotterdam]], [[Rotterdam]], The Netherlands, [[Office for Metropolitan Architecture|OMA]] </gallery>  ==Bibliography== *''Project Japan. Metabolism Talks... ''(2011) (''with [[Hans Ulrich Obrist]]'')<ref>{{cite web",,,,,dmy-all }},,,,,,,,,Lynn,,,Rem Koolhaas 2013.jpg,,,,,,,,,Becker,"London}}</ref>  In 1969, Koolhaas co-wrote ''The White Slave'', a Dutch film noir, and later wrote an unproduced script for American soft-porn king [[Russ Meyer]].<ref>{{cite web",,,,,,,Rem Koolhaas,,,,,,Architect<br />[[Architectural theory|Architectural theorist]]<br />[[Urbanist]],,,,,,,,,,[[Office for Metropolitan Architecture]],,[[Office for Metropolitan Architecture]],,,,,,,,,,,[[Casa da Música]] in Porto<br />[[De Rotterdam]]<br />[[Seattle Central Library]]<br />[[Netherlands Embassy Berlin]]<br />[[China Central Television Headquarters]]<br />[[Qatar National Library]],,"[[Delirious New York]],<br /> [[S,M,L,XL]]<br />''[[Volume Magazine]]''",,,,,,SMLXL,,http://www.oma.eu/index.php?option=com_content&task=view&id=23&Itemid=2,dead,,,,Repeat: Writings on Architecture,,,
,,Black-and-white head shot of Ando,,,,,"{{ubl|[[Alvar Aalto Medal]], 1985|[[Carlsberg Architectural Prize]], 1992|[[Pritzker Prize]], 1995|[[Royal Gold Medal|RIBA Royal Gold Medal]], 1997|[[AIA Gold Medal]], 2002|[[Cal Poly Pomona College of Environmental Design|Neutra Medal for Professional Excellence]], 2012}}",,,,,,{{birth date and age|1941|9|13|df=yes}},,"[[Minato-ku, Osaka]], Japan",,,,,Ando in 2004,,,,,,,,,,,,,,,,,,,,,Tadao Ando 2004 (4x5 cropped).jpg,,220,,,,,,,,,,,,,,,Tadao Ando,,,,,,,,,,,,,,,,Tadao Ando Architects & Associates,,,,,,,,,,,,,"{{ubl|[[Row House in Sumiyoshi|Row House]], Sumiyoshi, 1979| [[Church of the Light]], Osaka, 1989|Water Temple, Awaji, 1991}}",}},"Rokko Housing I, II, III, Kobe, 1983-1999",,,,,,,,,,,,,,,,
,{{plainlist| * [[University of Tokyo]] * [[Columbia University]]}},,,,,,,,,,,,{{Birth date and age|1954|8|8}},,"[[Yokohama]], Japan",,,,,Kengo Kuma (2014),,,,,,,<!-- {{Death date and age|YYYY|MM|DD|YYYY|MM|DD}} (death date then birth date) -->,,,,,,,,,,,,,,Kengo Kuma at Strelka Institute.jpg,,,,,,,,,,,,,,,,,Kengo Kuma,Japanese,隈 研吾,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,[[Satoko Shinohara]] }},,,,,,,,,,,,,,,
,[[University of Tokyo]] (1954 and 1961),,,,,,"{{unbulleted list| 1986 [[Royal Gold Medal]] | 2019 [[Pritzker Prize]]<ref name=""auto"">{{cite web |last1=Allen |first1=Katherine |title=Arata Isozaki Named 2019 Pritzker Prize Laureate |url=https://www.archdaily.com/912450/arata-isozaki-named-2019-pritzker-prize-laureate |website=ArchDaily |date=5 March 2019 |access-date=5 March 2019}}</ref>}} }}",,,,,,"{{birth date|1931|07|23|df=y}}<ref name=""arata"">{{cite web |last1=Goodwin |first1=Dario |title=Spotlight: Arata Isozaki |url=https://www.archdaily.com/529896/spotlight-arata-isozaki |website=ArchDaily |access-date=4 March 2019}}</ref>",,"[[Ōita (city)|Ōita]], [[Empire of Japan|Japan]]",,,,,Isozaki in 2013,,,,,,,{{death date and age|2022|12|28|1931|07|23|df=y}},"[[Naha]], [[Okinawa Prefecture]], Japan <ref name=""nyt"" />",,,,,,,,,,,,,"ARATA ISOZAKI, ARCHITECT 01.jpg",,,,,,,,,,,,,,,,,Arata Isozaki,Japanese,,,,,,,,,,,,,,,,,,,,,,,,,,,,{{unbulleted list| Festival Plaza at EXPO70 | Art Tower Mito | LA’s Museum of Contemporary Art }},,,Aiko Miyawaki,,,,,,,,,,,,,,,
,,,,,,,[[Rolf Schock Prize]] (2005)<br>[[Pritzker Prize]] (2010)<br>[[Royal Gold Medal|RIBA Royal Gold Medal]] (2025) }},,,,,,{{birth date and age|1956|10|29|df=y}},,"[[Hitachi, Ibaraki|Hitachi]], [[Ibaraki Prefecture]], Japan",,,,,Sejima in 2014,,,,,,,,,,,,,,,,,,,,,Canopy_Gathering_Space_(Kazuyo_Sejima)_(15137242547)_cropped.jpg,,,,,,,,,,,,,,,,,Kazuyo Sejima,Japanese,,,,,,,,,,,,,,,Kazuyo Sejima and Associates (1987–1995) <br> [[sanaa (firm)|SANAA]] (since 1995),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,[[Cooper Union|Cooper Union for the Advancement of Science and Art]],"Portrait of Shigeru Ban, a Japanese architect with black hair and light mustache wearing a dark shirt",,,,,Pritzker Prize (2014),,,,,,{{birth date and age|df=yes|1957|8|5}},,"[[Tokyo]], Japan",,,,,"Shigeru Ban, 2011",,,,,,,,,,,,,,,,,,,,,Shigeru Ban.jpg,,,,,,,,,,,,,,,,,Shigeru Ban,Japanese,,,,,,,,,,,,,,,,,,,,,,,,,,,,"{{Plainlist| * [[Centre Pompidou-Metz]], France * [[Cardboard Cathedral]], [[Christchurch]], New Zealand * [[Aspen Art Museum]], U.S.<ref name=""Aspen"">{{cite web| url = http://www.dezeen.com/2014/08/06/shigeru-ban-aspen-art-museum-opens/| title = Shigeru Ban's Aspen Art Museum opens| date = 6 August 2014| access-date = 25 August 2014| publisher = Dezeen.com}}</ref> }}",,,Masako Ban,,,,,,,,,,,,,,,
,[[University of Tokyo]] [[École Spéciale d'Architecture]],,,,,,,,,,,,{{birth year and age|1971}}<!-- {{Birth date and age|1971|MM|DD}} -->,,"[[Higashikagura, Hokkaido|Higashikagura]], [[Hokkaido]], Japan",,,,,(2009),,,,,,,<!-- {{Death date and age|YYYY|MM|DD|1971|MM|DD}} (death date then birth date) -->,,,,,,,,,,,,,,Sou Fujimoto 2009.jpg,,,,,,,,,,,,,,,,,Sou Fujimoto,Japanese,藤本 壮介,ja,,,Architect,,Sou Fujimoto Architects,,,,<!-- unmarried life partner; use ''Name (1950–present)'' -->,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,{{URL|www.sou-fujimoto.net}} }},,,,
,{{ubl|[[Kyoto University]]|[[University of Tokyo]]}},,,,,,}},,,,,,{{birth date|1934|4|8|df=yes}},,"[[Kanie|Kanie, Aichi]], [[Empire of Japan]]",,,,,,,,,,,,{{death date and age|2007|10|12|1934|4|8|df=yes}},"[[Tokyo]], Japan",,,,,,,,,,,,,黒川紀章.jpg,,,,,,,,,,,,,,,,,Kisho Kurokawa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"Nakagin Capsule Tower, The National Art Center (Tokyo), Nagoya City Art Museum, Kuala Lumpur International Airport",,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,{{Birth date|df=yes|1898|2|3}},Hugo Alvar Henrik Aalto,"[[Kuortane]], Finland",,,,,Aalto in 1960,,,,,,,{{Death date and age|df=yes|1976|5|11|1898|2|3}},"[[Helsinki]], Finland",,,,,,,,,,,,,File:Alvar Aalto1.jpg,,,,,,,,,,,,,,,,,Alvar Aalto,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,{{plainlist| * {{marriage|[[Aino Aalto|Aino Marsio]]|1925|1949|end=died}} * {{marriage|[[Elissa Aalto|Elissa Mäkiniemi]]|1952}} }},,,,,,,,,,,,,,,
,,,,,,,,,,,,,24 June 1888,Gerrit Thomas Rietveld,"[[Utrecht (city)|Utrecht]], Netherlands",,,,,Rietveld in 1962,,,,,,,{{death date and age|df=yes|25 June 1964|24 June 1888}},"Utrecht, Netherlands",,,,,,,,,,,,,Gerrit Thomas Rietveld.jpg,,,,,,,,,,,,,,,,,Gerrit Rietveld,,,,,,Furniture designer and architect }},,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,{{plainlist| * [[Architectural Association <!-- School of Architecture -->]] * [[Yale School of Architecture]] }},,,,,,,,,,,,{{birth date|df=yes|1933|7|23}},Richard George Rogers,"[[Florence]], Tuscany, Italy",,,,,Rogers in 2008,,,,,,,{{death date and age|df=yes|2021|12|18|1933|7|23}},"London, England",,,,,,,,,,,[[The Right Honourable]],{{postnominals|country=GBR|CH|FRIBA|FCSD|HonFREng|RA|size=100%}},Richard Rogers - Portrait 2008 (3x4 cropped).jpg,,,,,,,,,,,,,,,,,The Lord Rogers of Riverside,British and Italian,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,[[University of Tokyo]] }},,,,,,Pritzker Prize (2013),,,,,,{{Birth date and age|1941|06|01|df=y}},,"[[Keijō]], [[Japanese Korea]]",,,,,"Ito, at a lecture in April 2009",,,,,,,,,,,,,,,,,,,,,Toyo Ito 2009.jpg,,,,,,,,,,,,,,,,,Toyo Ito,Japanese,,,,,,,,,,,,,,,Toyo Ito & Associates,,,,,,,,,,,,,,,,,,,,,,,,,,,{{URL|http://www.toyo-ito.co.jp/}},,,,
,,,,,,,,,,,,,{{birth date|1862|7|14|df=y}},,"[[Baumgarten, Vienna|Baumgarten]], {{nowrap|[[Austrian Empire]]}}",,,,,Photographic portrait from 1914,,,,,,,{{death date and age|1918|2|6|1862|7|14|df=y}},"Vienna, {{nowrap|[[Austria-Hungary]]}}",,,,,,,,,[[Painting|Painter]],,,,Klimt.jpg,,,,,,,,,,,,,,,,"[[Symbolist painting|Symbolism]], [[Art Nouveau]], [[Vienna Secession]]",Gustav Klimt,,,,,"''[[Judith I]]'', ''[[Portrait of Adele Bloch-Bauer I]]'', ''[[The Kiss (Klimt painting)|The Kiss]]'', ''[[Danaë (Klimt painting)|Danaë]]'' }}",,,,,,,[[Emilie Louise Flöge]],,,,,,,,"[[Hietzing Cemetery]], Vienna",,,"Klimt, Gustav Signatur Signatur.jpg",,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,{{birth date|1886|03|01|df=y}},,"[[Pöchlarn]], Austria-Hungary",,,,,Oskar Kokoschka in 1963,,,,,,,{{Death date and age|1980|02|22|1886|03|01|df=y}},"[[Montreux]], Switzerland",,,,,,,,,"[[Painting]], [[printmaking]], [[poetry]], [[play writing]]",,,{{postnom|country=GBR|size=100|CBE}},Oskar Kokoschka (1963) by Erling Mandelmann.jpg,,,,,,,,,,,,,,,,[[Expressionism]],Oskar Kokoschka,{{ubl|Austrian|Czechoslovak|British}},,,,,,,,,,,,,,,,,,,,,,Kokoschka autograph.png }},,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,"Legion of Honor (France), Knight of the Order of Franz Joseph I (Austria)",,,,,,{{Birth date|1860|07|24|df=y}},Alfons Maria Mucha,"[[Ivančice]], [[Margraviate of Moravia]], [[Austrian Empire]]",,,,,Mucha in his studio in {{circa|1899}},,,,,,,{{death date and age|1939|07|14|1860|07|24|df=y}},"[[Prague]], [[Protectorate of Bohemia and Moravia]]",,,,,,,,,"Painting, illustration, decorative art, architecture",,,,Alfons Mucha in Studio (c. 1899).jpg,,,,,,,,,,,,,,{{Infobox person | embed = yes,,[[Art Nouveau]],Alphonse Mucha,,,,,,,,,,,,,,,,,,,,,,,Alfons_Mucha_signature_from_letter.svg,}},,,,,,,,,,,,,,[[Munich Academy of Fine Arts]]<br />{{lang|fr|[[Académie Julian]]|italic=no}}<br />[[Académie Colarossi]],,,,,,,''[[The Slav Epic]]'' (''Slovanská epopej''),,
,,,,,,,,,,,,,{{birth date|df=yes|1864|11|24}},Henri Marie Raymond de Toulouse-Lautrec-Monfa,"[[Albi]], [[Second French Empire]]",,,,,Toulouse-Lautrec in 1894,,,,,,,{{death date and age|df=yes|1901|9|9|1864|11|24}},"[[Saint-André-du-Bois]], [[French Third Republic]]",,,[[René Princeteau]]<br />[[Léon Bonnat]]<br />[[Fernand Cormon]],,,,,,"Painting, printmaking, drawing, draughting, illustration",,,,Photolautrec.jpg,,,,,,,,,,,,,,{{Infobox person|child=yes,,"[[Post-Impressionism]], [[Art Nouveau]]",Henri de Toulouse-Lautrec,,,,,,,,,,,,,,,,,,,,Cimetière de Verdelais,,,"Toulouse-Lautrec-Monfa, Henri Marie Raymond de 1864-1901 13 Signature.jpg}} }}",,,,,,,,,,,,,,,,,,,,,,''[[At the Moulin Rouge]]''<br />''[[Le Lit (Toulouse-Lautrec)|Le Lit]]''<br />''[[La Toilette (Toulouse-Lautrec)|La Toilette]]'',,
,,,,,,,,,,,,,{{birth date|df=yes|1832|1|23}},,"Paris, France",,,,,"Portrait photograph by [[Nadar]], c. 1866–1867",,,,,,,{{death date and age|df=yes|1883|4|30|1832|1|23}},"Paris, France",,,{{ubl|[[Collège-lycée Jacques-Decour]]|[[Académie Suisse]]}},,,,,,"Painting, [[printmaking]]",,,,"Édouard Manet, en buste, de face - Nadar.jpg",,,,,,,,,,,,,,,,"[[Realism (arts)|Realism]], [[Impressionism]]",Édouard Manet,,,,,,,,,,,,,,,,,,,,"[[Passy Cemetery]], Paris",,,"Manet, Edouard 05 1832-1883 Signature.jpg }}",,,,,,,,,{{marriage|[[Suzanne Manet|Suzanne Leenhoff]]|1863}},,,,,,,,,,,,,"{{ubli|[[Le Déjeuner sur l'herbe|''The Luncheon on the Grass'']] ({{lang|fr|Le déjeuner sur l'herbe}}), 1863|''[[Olympia (Manet)|Olympia]]'', 1863|''[[A Bar at the Folies-Bergère]]'' ({{lang|fr|Un Bar aux Folies-Bergère}}), 1882|''Young Flautist'' or ''[[The Fifer]]'' ({{lang|fr|Le Fifre}}), 1866}}",,
,,,,,,,,,,,,,{{birth date|df=yes|1841|2|25}},,"[[Limoges]], France",,,,,"Renoir, {{circa|1875}}",,"3, including [[Pierre Renoir|Pierre]] and [[Jean Renoir|Jean]]",,,,,{{death date and age|df=yes|1919|12|3|1841|2|25}},"[[Cagnes-sur-Mer]], France",,,,,,,,,,,,,"Pierre Auguste Renoir, uncropped image.jpg",,270px,,,,,,,,,,,,,,[[Impressionism]],Pierre-Auguste Renoir,,,,,,,,,,,,,,,,,,,[[Claude Renoir]] (grandson),,,,"Renoir, Pierre-Auguste 1841-1919 15 Signature.jpg }}",,,,,,,,,{{marriage|[[Aline Charigot]]|1890|1915|end=died}},,,,,,,,,,,,,"''[[Bal du moulin de la Galette]]'', 1876<br />''[[Luncheon of the Boating Party]]'', 1880<br />''[[Pink and Blue (Renoir)|Pink and Blue]]'', 1881<br />''[[Girls at the Piano]]'', 1892<br />''[[Nude (Renoir, Belgrade, 1910)|Nude]]'', 1910",,
,,,,,,,,,,,,,{{birth date|1830|7|10|df=y}},Jacob Abraham Camille Pissarro,"[[Charlotte Amalie, United States Virgin Islands|Charlotte Amalie]], Saint Thomas, [[Danish West Indies]]",,,,,"Camille Pissarro, {{Circa|1900}}",,,,,,,{{death date and age|df=yes|1903|11|13|1830|7|10}},"Paris, France",,,,,,,,,Painting,,,,Pissarro-portrait.jpg,,,,,,,,,,,,,,{{Infobox person|child=yes,,[[Impressionism]]<br>[[Post-Impressionism]],Camille Pissarro,"Danish, French",,,,,,,,,,,,,,,,,,,,,,Pissarro autograph.svg}} }},,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,{{birth date|df=yes|1848|6|7}},Eugène Henri Paul Gauguin,"Paris, France",,,,,Gauguin in 1891,,,,,,,{{death date and age|df=yes|1903|5|8|1848|6|7}},"[[Atuona]], [[Marquesas Islands]]",,,,,,,,,{{cslist|Painting|sculpture|[[ceramic art|ceramics]]|[[engraving]]}},,,,Paul Gauguin 1891.png,,,,,,,,,,,,,,,,{{cslist|[[Post-Impressionism]]|[[Primitivism]]|[[Synthetism]]}},Paul Gauguin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,{{ubl|{{marriage|Mette-Sophie Gad|1873|1894|end=separated}}|{{marriage|[[Teha'amana]]|1891|1893|end=separated}}}},,,,,,,,,,,,,{{unbulleted list,,
,,,,,,,,,,,,,{{birth date|df=yes|1859|12|2}},Georges-Pierre Seurat,"[[Paris]], France",,,,,Seurat in 1888,,2,,,,,{{death date and age|df=yes|1891|3|29|1859|12|2}},"Paris, France",,,,,,,,,Painting,,,,Georges Seurat 1888.jpg,,,,,,,,,,,,,,{{Infobox person|child=yes,,"[[Post-Impressionism]], [[Neo-Impressionism]], [[Pointillism]]",Georges Seurat,,,,,,,,,,,,Madeleine Knobloch,,,,,,,,,,,"Seurat, Georges 1859-1891 05 Signature.jpg}} }}",,,,,,,,,,,,,,,,,,,,,,''[[A Sunday Afternoon on the Island of La Grande Jatte]]''<br />''[[Bathers at Asnières]]''<br>''[[Parade de cirque]]'',,
,,Henri Rousseau,,,,,,,,,,,{{Birth date|df=yes|1844|5|21}},Henri Julien Félix Rousseau,"[[Laval, Mayenne|Laval]], France",,,,,Rousseau in 1907 by [[Dornac]],,,,,,,{{Death date and age|df=yes|1910|9|2|1844|5|21}},"[[Paris]], France",,,,,,,,,[[Painting]],,,,Rousseau Joyeux Farceurs Dornac crop.jpg,,250px,,,,,,,,,,,,,,"[[Post-Impressionism]], [[Naïve art]], [[Primitivism]]",Henri Rousseau,French,,,,,,,,,,,,,,,,,,,,,,Rousseau Henri autograph cropped.png }},,,,,,,,,,,,,,,Self-taught,,,,,,,"''[[The Sleeping Gypsy]]'', ''[[Tiger in a Tropical Storm]]'', ''[[The Hungry Lion Throws Itself on the Antelope]]'', ''[[Boy on the Rocks]]''",,
,,,,,,,,,,,,,"{{Birth date|1887|07|06|df=y}}<!-- 24 June 1887 O.S. is equivalent to 6 July 1887 N.S., not 7 July; DO NOT CHANGE THIS WITHOUT READING NOTE 1 AND DISCUSSING AT TALK -->",Moishe Shagal,"[[Liozna]], Russian Empire<ref name=""Harshav1"">{{Cite web|title=Chagall, Marc|url=https://yivoencyclopedia.org/article.aspx/Chagall_Marc|first=Benjamin|last=Harshav|access-date=16 June 2023|website=The Yivo Encyclopedia of Jews in Eastern Europe}}</ref>",,,,,"Chagall, {{circa|1920}}",,,,,,,{{Death date and age|df=yes|1985|03|28|1887|07|06}},"[[Saint-Paul-de-Vence]], France",,,,,,,,,,,,,Shagal Choumoff.jpg,,,0.9,,,,,{{Flatlist| * Painting * [[stained glass]] }},,,,,,,,,Marc Chagall,"Russian, later French<ref name=""Harshav2"">Harshav, Benjamin. ""Marc Chagall and his times: a documentary narrative"". ''Contraversions: Jews and Other Differences'' (1st ed.). [[Stanford University]] Press. August 2003. {{ISBN|0804742146}}.</ref>",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,{{Birth date|1880|2|8|df=y}},Franz Moritz Wilhelm Marc,"[[Munich]], [[Kingdom of Bavaria|Bavaria]], [[German Empire]]",,,,,Franz Marc in 1910,,,,,,[[Killed in action]] at the [[Battle of Verdun]],{{Death date and age|1916|3|4|1880|2|8|df=y}},"[[Braquis]], France",,,,,,,,,[[Painting]],,,,FranzMarc.jpg,,,1,,,,,,,,,,,{{Infobox person|embed=yes,,[[Expressionism]],Franz Marc,,,,,,,,,,,,,,,,,,,,,,,Marc autograph.png }},,,,,,,,,,,,,,,"[[Academy of Fine Arts, Munich]]",,,,,,,''[[The Tower of Blue Horses]]''<br> ''[[Yellow Cow]]''<br>''[[Der Blaue Reiter]]''<br>[[Blue Horse I]]<br>''[[Blue Horses]]''<br>[[List of works by Franz Marc|List of works]],,
,,,,,,,[[Praemium Imperiale]],,,,,,{{Birth date|1908|2|29|mf=y}},Balthasar Klossowski,"Paris, France",,,,,Balthus by [[Damian Pettigrew]] (1996),,"Stanislas Klossowski de Rola, Thaddeus Klossowski de Rola, [[Harumi Klossowska de Rola]]",,,,,{{death date and age|mf=yes|2001|2|18|1908|2|29}},"[[Rossinière]], Switzerland",,,,,,,,,"[[Painting]], [[drawing]], [[watercolor]]",,,,BalthusFace.jpg,,200px,,,,,,,,,,,,,,,Balthus,,Balthasar Klossowski de Rola,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"Antoinette de Watteville (Married 1937 - Divorced 1966), [[Setsuko Klossowska de Rola]] (Married 1967) }}",,,,,,,,,,,,,''The Street'' (1933–35)<br />''The Mountain'' (1937)<br/>''[[Nude Before a Mirror]]'' (1955),,
,,"Black-and-white photo of Edward Hopper in 1937, seated and facing left",,,,,,,,,,,{{birth date|1882|07|22}},Edward Hopper,"[[Nyack, New York]], U.S.",,,,,Hopper in 1937,,,,,,,{{death date and age|1967|05|15|1882|07|22}},"[[Manhattan]], New York City, U.S.",,,,,,,,,"Painting, printmaking",,,,"Edward Hopper, New York artist LCCN2016871478 (cropped).jpg",,,1,,,,,,,,,,,,,Realism,Edward Hopper,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,[[Parsons School of Design]],,,,,,,{{Plainlist| * ''[[Automat (Hopper)|Automat]]'' (1927) * ''[[Chop Suey (Hopper)|Chop Suey]]'' (1929) * ''[[Nighthawks (Hopper)|Nighthawks]]'' (1942) * ''[[Office in a Small City]]'' (1953) }},,
,,,,,,,}},,,,,,{{Birth date|1856|1|12|mf=y}},,"[[Florence]], Tuscany",,,,,Sargent in 1903,,,,,,,{{Death date and age|1925|4|15|1856|1|12|mf=y}},"London, England",,,,,,,,,Painting,,,,John Singer Sargent 1903.jpg,,,,,,,,,,,,,,,,[[Impressionism]],John Singer Sargent,American,,,,,,,,,,,,,,,,,,,[[Brookwood Cemetery]],{{Coord|51.297651|-0.624693|type:landmark_region:GB-SRY|display=inline|format=dms}},,,,,,,,,,,,,,,,,{{lang|fr|[[École nationale supérieure des Beaux-Arts]]|italic=no}},,,,,,,{{unbulleted list|,,
,,,,,,,}},,,,,,{{Birth date|1836|02|24}},,"[[Boston]], Massachusetts, U.S.",,,,,Homer in 1880,,,,,,,{{Death date|1910|09|29}}<br />(aged 74),"[[Prouts Neck]], [[Scarborough, Maine]], U.S.",,,,,,,,,,,,,Winslow Homer by Sarony.jpeg,,,,,,,,[[Drawing]]<br />[[Wood engraving]]<br />[[Oil painting]]<br />[[Watercolor painting]],,,,,,,,"[[Realism (visual arts)|Realism]], [[American Realism]]",Winslow Homer,,,,,''[[Harper's Weekly|Harper's Weekly Magazine]]''<br />''[[Ballou's Pictorial|Ballou's Pictorial Magazine]]''<br />''[[Snap the Whip]]''<br />''[[The Veteran in a New Field]]''<br />''[[Breezing Up (A Fair Wind)]]'',,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"[[Lithography]] [[apprenticeship]], 1855–56<br />''[[National Academy of Design]]'' (painting), 1863<br />[[Paris]] (informal), 1867",,,,,,,,,
,,,,,,,,,,,,,{{birth date|1844|5|22}},Mary Stevenson Cassatt,"[[Allegheny, Pennsylvania|Allegheny]], [[Pennsylvania]], [[United States]]",,,,,"Cassatt seated in a chair with an umbrella, 1913. Verso reads ""The only photograph for which she ever posed.""",,,,,,,{{death date and age|1926|6|14|1844|5|22}},"near [[Paris]], [[French Third Republic|France]]",,,"[[Pennsylvania Academy of the Fine Arts]],<br /> [[Jean-Léon Gérôme]], [[Charles Joshua Chaplin|Charles Chaplin]], [[Thomas Couture]]",,,,,,,,,,Mary Cassatt photograph 1913.jpg,,,,,,,,"[[Painting]], printmaking",,,,,,,,[[Impressionism]],Mary Cassatt,,,,,,,,,,,,,,,,,,,,,,,Redone Mary Cassatt sig.jpg,,,,,,,,,,,,,,,,,,,,,,}},,
,,,,,,,,{{birth date|df=yes|1727|5|14}},,,,,,,"[[Sudbury, Suffolk]], England",,,,,''[[Self-Portrait (Gainsborough)|Self-Portrait]]'' (1759),,"2, including [[Mary Gainsborough|Mary]]",,,,,{{Death date and age|df=yes|1788|8|2|1727|5|14}},"[[London]], England",,,,,,,,,{{ubl|[[Landscape painting]]|[[Portrait painting]]}},,,{{postnominals|country=GBR|RA|FRSA|size=100%}},Thomas Gainsborough by Thomas Gainsborough.jpg,,,,,,,,,,,,,,,,[[Rococo]],Thomas Gainsborough,,,,,,,,,,,,,,,,,,,,"[[St Anne's Church, Kew]] }}",,,,,,,,,,,,{{marriage|Margaret Burr|1746}},,,,,,"[[Hubert-François Gravelot]], [[Francis Hayman]]",,,,,,,''[[Mr and Mrs Andrews]]''<br />''[[The Blue Boy]]'',,
